,0
0,abducting
1,abiding
2,abolishing
3,absconding
4,abusing
5,accelerating
6,accepting
7,accommodating
8,accomplishing
9,accumulating
10,accusing
11,achieving
12,acquiring
13,acting
14,activating
15,adapting
16,adding
17,addressing
18,adjusting
19,administering
20,admiring
21,admitting
22,adopting
23,advancing
24,advertising
25,advising
26,advocating
27,affording
28,agreeing
29,aiding
30,aiding
31,aiming
32,alerting
33,alighting
34,aligning
35,allocating
36,allowing
37,altering
38,amending
39,amusing
40,analyzing
41,announcing
42,annoying
43,answering
44,anticipating
45,apologizing
46,appearing
47,applauding
48,applying
49,appointing
50,appraising
51,appreciating
52,apprehending
53,approaching
54,appropriating
55,approving
56,arbitrating
57,arguing
58,arising
59,arranging
60,arresting
61,arriving
62,articulating
63,ascertaining
64,asking
65,assaulting
66,assembling
67,assessing
68,assigning
69,assisting
70,assuming
71,assuring
72,attaching
73,attacking
74,attaining
75,attempting
76,attending
77,attracting
78,auditing
79,augmenting
80,authorring
81,authorizing
82,automating
83,averting
84,avoiding
85,awaking
86,awarding
87,backing
88,baking
89,balancing
90,banning
91,banging
92,barring
93,baring
94,bargaining
95,batting
96,bathing
97,battling
98,being
99,beaming
100,bearing
101,beating
102,becoming
103,begging
104,beginning
105,behaving
106,beholding
107,belonging
108,bending
109,berating
110,besetting
111,betting
112,bidding
113,binding
114,biting
115,blasting
116,bleaching
117,bleeding
118,blessing
119,blinding
120,blinking
121,blocking
122,blotting
123,blowing
124,blushing
125,boasting
126,boiling
127,bolstering
128,bolting
129,bombing
130,booking
131,boosting
132,boring
133,borrowing
134,buying
135,bouncing
136,bowing
137,boxing
138,braking
139,branching
140,breaking
141,breathing
142,breeding
143,briefing
144,brightening
145,bringing
146,broadcasting
147,broadening
148,breaking
149,bruising
150,brushing
151,bubbling
152,bucking
153,budgeting
154,building
155,building
156,bumping
157,burning
158,bursting
159,burying
160,bushwhacking
161,busting
162,buying
163,buzzing
164,calculating
165,calibrating
166,calling
167,camping
168,canvassing
169,capturing
170,caring
171,carrying
172,carving
173,casting
174,catalogging
175,cataloguing
176,catching
177,categorizing
178,catering
179,centralizing
180,chairing
181,challenging
182,changing
183,charging
184,charting
185,chasing
186,cheating
187,checking
188,cheering
189,chewing
190,choking
191,choosing
192,chopping
193,claiming
194,clapping
195,clarifying
196,clashing
197,classifying
198,cleaning
199,clearing
200,climbing
201,clinging
202,clipping
203,closing
204,clothing
205,clutching
206,coaching
207,coding
208,coiling
209,collaborating
210,collapsing
211,collaring
212,collating
213,collecting
214,colliding
215,colorring
216,combing
217,combining
218,coming
219,comforting
220,commanding
221,commandeering
222,commencing
223,communicating
224,comparing
225,competing
226,compiling
227,complaining
228,completing
229,composing
230,computing
231,conceiving
232,concentrating
233,conceptualizing
234,concerning
235,conciliating
236,concluding
237,condensing
238,conducting
239,conferring
240,confessing
241,confirming
242,confronting
243,confusing
244,connecting
245,conserving
246,considering
247,consisting
248,consolidating
249,constructing
250,consulting
251,contacting
252,containing
253,continuing
254,contracting
255,contributing
256,controlling
257,converting
258,conveying
259,convincing
260,cooperating
261,cooperating
262,coordinating
263,copying
264,correcting
265,correlating
266,corresponding
267,costing
268,coughing
269,counselling
270,counting
271,covering
272,cracking
273,cramming
274,crashing
275,crawling
276,creating
277,creeping
278,crippling
279,critiqueing
280,crossing
281,crouching
282,crushing
283,crying
284,cultivating
285,curing
286,curling
287,curving
288,customizing
289,cutting
290,cycling
291,damming
292,damaging
293,dancing
294,daring
295,darting
296,dashing
297,dealing
298,debating
299,debugging
300,decaying
301,deceiving
302,deciding
303,decking
304,decorating
305,decreasing
306,dedicating
307,deducing
308,deducting
309,defending
310,deferring
311,defining
312,delaying
313,delegating
314,delighting
315,delineating
316,delivering
317,demonstrating
318,depending
319,depicting
320,depreciating
321,deriving
322,descending
323,describing
324,deserting
325,deserving
326,designing
327,destroying
328,detailing
329,detecting
330,determining
331,developing
332,devising
333,devoting
334,diagnosing
335,diagramming
336,dictating
337,differentiating
338,digging
339,directing
340,disagreeing
341,disappearing
342,disapproving
343,disarming
344,discarding
345,discharging
346,disclosing
347,discovering
348,discriminating
349,discussing
350,disliking
351,dispatching
352,dispensing
353,displaying
354,disproving
355,dissecting
356,disseminating
357,distinguishing
358,distributing
359,ditching
360,diving
361,diversifying
362,diverting
363,dividing
364,doing
365,documenting
366,dodging
367,dominating
368,doping
369,doubling
370,doubting
371,dousing
372,banking
373,dragging
374,draining
375,dramatizing
376,draping
377,drawing
378,dreaming
379,dressing
380,drawing
381,drilling
382,drinking
383,dripping
384,driving
385,dropping
386,drowning
387,drugging
388,drumming
389,drying
390,duelling
391,dunking
392,dusting
393,dwelling
394,earning
395,easing
396,eating
397,edging
398,editing
399,educating
400,effecting
401,ejecting
402,electing
403,elevating
404,eliciting
405,eliminating
406,eloping
407,eluding
408,embarrassing
409,emerging
410,emphasizing
411,employing
412,emptying
413,enabling
414,enacting
415,encouraging
416,ending
417,enduring
418,enforcing
419,engaging
420,engineering
421,enhancing
422,enjoining
423,enjoying
424,enlarging
425,enlightening
426,enlisting
427,enriching
428,ensnaring
429,ensuring
430,entering
431,entertaining
432,enumerating
433,equipping
434,erupting
435,scaping
436,establishing
437,estimating
438,evacuating
439,evading
440,evaluating
441,evicting
442,examining
443,exceeding
444,exchanging
445,exciting
446,excusing
447,executing
448,exercising
449,exerting
450,exhaling
451,exhibiting
452,existing
453,exiting
454,expanding
455,expecting
456,expediting
457,expelling
458,experimenting
459,explaining
460,exploding
461,exploring
462,exposing
463,expressing
464,extending
465,extirpating
466,extracting
467,extrapolating
468,extricating
469,fabricating
470,facing
471,facilitating
472,fading
473,failing
474,faking
475,falling
476,faltering
477,familiarizing
478,fanning
479,fancying
480,fashioning
481,fasting
482,fastening
483,faxing
484,fearing
485,feeing
486,feeling
487,fencing
488,fending
489,fetching
490,fighting
491,filing
492,filling
493,filming
494,filtering
495,finalizing
496,financing
497,finding
498,fine-tuning
499,fingering
500,firing
501,fitting
502,fixing
503,flagging
504,flapping
505,flashing
506,flattening
507,flaunting
508,flaying
509,fleeing
510,flicking
511,flinching
512,flinging
513,flipping
514,flitting
515,floating
516,flogging
517,flooding
518,floundering
519,flouting
520,flowing
521,flowering
522,flushing
523,flying
524,focussing
525,folding
526,following
527,fondling
528,fooling
529,forbidding
530,forcing
531,forecasting
532,foregoing
533,foreseeing
534,foretelling
535,forgetting
536,forgiving
537,forming
538,formulating
539,fornicating
540,forsaking
541,fortifying
542,forwarding
543,fostering
544,finding
545,framing
546,freezing
547,frightening
548,frying
549,fumbling
550,funding
551,furnishing
552,furthering
553,gaining
554,galloping
555,gathering
556,gauging
557,gazing
558,generating
559,gesturing
560,getting
561,giving
562,glowing
563,gluing
564,gnawing
565,going
566,gossipping
567,gouging
568,governing
569,grabbing
570,grading
571,graduating
572,granting
573,grappling
574,grasping
575,grating
576,greasing
577,greeting
578,grinning
579,grinding
580,gripping
581,griping
582,groaning
583,groping
584,growing
585,growling
586,grunting
587,guaranteeing
588,guarding
589,guessing
590,guiding
591,gyrating
592,hacking
593,hailing
594,hammering
595,handing
596,handling
597,handwriting
598,hanging
599,happening
600,harassing
601,harming
602,hating
603,hauling
604,haunting
605,heading
606,healing
607,heaping
608,hearing
609,heating
610,helping
611,hesitating
612,hiding
613,highlighting
614,hijacking
615,hiring
616,hitting
617,hitching
618,hobbling
619,hoisting
620,holding
621,hooking
622,hopping
623,hoping
624,hosting
625,hovering
626,hugging
627,humming
628,hunting
629,hurling
630,hurrying
631,hurting
632,hurtling
633,hypothesizing
634,identifying
635,ignoring
636,illustrating
637,imagining
638,imitating
639,imparting
640,implementing
641,importing
642,impressing
643,improving
644,improvising
645,inching
646,including
647,incorporating
648,increasing
649,indexing
650,indicting
651,individualizing
652,inducing
653,inflicting
654,influencing
655,informing
656,initiating
657,injecting
658,injuring
659,inlaying
660,innovating
661,inputting
662,inserting
663,inspecting
664,inspiring
665,installing
666,instigating
667,instituting
668,instructing
669,insuring
670,integrating
671,intending
672,intensifying
673,interacting
674,interchanging
675,interesting
676,interfacing
677,interfering
678,interlaying
679,interpreting
680,interrupting
681,intervening
682,interviewing
683,introducing
684,invading
685,inventing
686,inventorying
687,investigating
688,inviting
689,involving
690,irritating
691,isolating
692,itching
693,jabbing
694,jailing
695,jamming
696,jarring
697,jeering
698,jerking
699,jimmying
700,jingling
701,jogging
702,joining
703,joking
704,jolting
705,judging
706,juggling
707,jumping
708,justifying
709,keeling
710,keeping
711,keeping
712,kibitzing
713,kicking
714,kidnapping
715,killing
716,kissing
717,kneeling
718,knifing
719,knitting
720,knocking
721,knotting
722,knowing
723,labelling
724,landing
725,lashing
726,laughing
727,launching
728,laying
729,leading
730,leading
731,leaning
732,leaping
733,learning
734,leaving
735,lecturing
736,lefting
737,lending
738,letting
739,levelling
740,licensing
741,licking
742,lying
743,lifting
744,lighting
745,lightening
746,limping
747,liquidating
748,listing
749,listening
750,litigating
751,living
752,loading
753,lobbying
754,localizing
755,locating
756,locking
757,logging
758,longing
759,looking
760,losing
761,loving
762,lunging
763,lurching
764,maiming
765,maintaining
766,making
767,manning
768,managing
769,mangling
770,manipulating
771,manufacturing
772,mapping
773,marching
774,marking
775,marketing
776,marrying
777,massaging
778,mastering
779,matching
780,mating
781,mattering
782,mauling
783,maximizing
784,meaning
785,measuring
786,mechanizing
787,meddling
788,mediating
789,meeting
790,melting
791,melting
792,memorizing
793,mending
794,mentorring
795,merging
796,methodizing
797,milking
798,mimicking
799,mining
800,mingling
801,minimizing
802,misleading
803,missing
804,misspelling
805,mistaking
806,misunderstanding
807,mixing
808,moaning
809,mobilizing
810,mocking
811,modelling
812,moderating
813,modernizing
814,modifying
815,molesting
816,monitoring
817,mooring
818,motivating
819,mourning
820,moving
821,mowing
822,muddling
823,mugging
824,multiplying
825,mumbling
826,murdering
827,mustering
828,mutilating
829,nabbing
830,nagging
831,nailing
832,naming
833,narrating
834,navigating
835,needling
836,negotiating
837,nesting
838,nicking
839,nipping
840,nodding
841,nominating
842,normalizing
843,noting
844,noticing
845,notifying
846,numbing
847,nursing
848,nurturing
849,obeying
850,objecting
851,observing
852,obtaining
853,occupying
854,occurring
855,offending
856,offering
857,officiating
858,offsetting
859,opening
860,operating
861,orchestrating
862,ordering
863,organizing
864,orienting
865,orientating
866,originating
867,outlining
868,overcoming
869,overdoing
870,overdrawing
871,overflowing
872,overhauling
873,overhearing
874,overseeing
875,overseeing
876,overtaking
877,overthrowing
878,owing
879,owning
880,packing
881,packaging
882,paddling
883,paging
884,painting
885,pandering
886,panicking
887,parachuting
888,parading
889,paralyzing
890,parking
891,parrying
892,parting
893,participating
894,partying
895,passing
896,pasting
897,patting
898,patrolling
899,pausing
900,pawing
901,paying
902,pecking
903,pedaling
904,peeling
905,peeping
906,penetrating
907,perceiving
908,perfecting
909,performing
910,permitting
911,persuading
912,phoning
913,photographing
914,picking
915,picketing
916,piling
917,piloting
918,pinning
919,pinching
920,pining
921,pinpointing
922,pioneering
923,pirating
924,pitching
925,placating
926,placing
927,planning
928,planting
929,playing
930,pleading
931,pleasing
932,plodding
933,plowing
934,pluging
935,plunging
936,pocketing
937,pointing
938,poking
939,polishing
940,popping
941,poring
942,posing
943,possessing
944,posting
945,pouncing
946,pouring
947,pouting
948,practicing
949,praising
950,praying
951,preaching
952,preceding
953,predicting
954,preening
955,preferring
956,preparing
957,prescribing
958,presenting
959,preserving
960,presetting
961,presiding
962,pressing
963,pretending
964,preventing
965,pricking
966,primping
967,printing
968,prioritizing
969,probing
970,processing
971,procuring
972,prodding
973,producing
974,professing
975,programming
976,progressing
977,projecting
978,promising
979,promoting
980,prompting
981,proofreading
982,propelling
983,proposing
984,protecting
985,proving
986,providing
987,provoking
988,prying
989,publicizing
990,publishing
991,pulling
992,pummelling
993,pumping
994,punching
995,puncturing
996,punishing
997,purchasing
998,pursuing
999,pushing
1000,putting
1001,qualifying
1002,quantifying
1003,questioning
1004,queueing
1005,quitting
1006,quoting
1007,racing
1008,radiating
1009,raiding
1010,raining
1011,raising
1012,rallying
1013,ramming
1014,running
1015,ranking
1016,ransacking
1017,raping
1018,rating
1019,rattling
1020,ravaging
1021,raving
1022,reaching
1023,reading
1024,realigning
1025,realizing
1026,reasoning
1027,recalling
1028,receiving
1029,reclining
1030,recognizing
1031,recommending
1032,reconciling
1033,reconnoiterring
1034,recording
1035,recouping
1036,recreating
1037,recruiting
1038,rectifying
1039,redeeming
1040,reducing
1041,reeling
1042,referring
1043,refining
1044,reflecting
1045,refusing
1046,regaining
1047,registering
1048,regretting
1049,regulating
1050,rehabilitating
1051,reigning
1052,reinforcing
1053,rejecting
1054,rejoicing
1055,rejoining
1056,relating
1057,relaxing
1058,releasing
1059,relenting
1060,relying
1061,remaining
1062,remembering
1063,reminding
1064,remodeling
1065,removing
1066,rendering
1067,renewing
1068,reorganizing
1069,repairing
1070,repeating
1071,repelling
1072,replacing
1073,replying
1074,reporting
1075,representing
1076,reproducing
1077,repulsing
1078,requesting
1079,rescuing
1080,researching
1081,reserving
1082,resigning
1083,resisting
1084,resolving
1085,responding
1086,restoring
1087,restricting
1088,restructuring
1089,retaining
1090,retaliating
1091,retiring
1092,retreating
1093,retrieving
1094,returning
1095,revamping
1096,revealing
1097,reviewing
1098,revising
1099,revitalizing
1100,rhyming
1101,ridding
1102,riding
1103,ringing
1104,rinsing
1105,ripping
1106,rising
1107,risking
1108,robbing
1109,rocking
1110,rolling
1111,rotting
1112,routing
1113,rubbing
1114,ruining
1115,ruling
1116,running
1117,rushing
1118,sacking
1119,sailing
1120,saluting
1121,sampling
1122,sapping
1123,satisfying
1124,saving
1125,seeing
1126,saying
1127,scaling
1128,scampering
1129,scanning
1130,scaring
1131,scattering
1132,scavenging
1133,scheduling
1134,scolding
1135,scooping
1136,scooting
1137,scorching
1138,scoring
1139,scouring
1140,scouting
1141,scraping
1142,scratching
1143,scrawling
1144,screaming
1145,screening
1146,screwing
1147,scribbling
1148,scripting
1149,scrubbing
1150,scruffing
1151,scrutinizing
1152,scuffling
1153,sculpting
1154,scuttling
1155,sealing
1156,searching
1157,securing
1158,seducing
1159,seeing
1160,seeking
1161,segmenting
1162,seizing
1163,selecting
1164,selling
1165,sending
1166,sensing
1167,separating
1168,serving
1169,servicing
1170,setting
1171,settling
1172,severing
1173,sewing
1174,shading
1175,shaking
1176,shanghaiing
1177,shaping
1178,sharing
1179,sharpening
1180,shaving
1181,shearing
1182,shedding
1183,shelling
1184,sheltering
1185,shielding
1186,shifting
1187,shining
1188,shivering
1189,shocking
1190,shoeing
1191,shooting
1192,shopping
1193,shortening
1194,shouting
1195,shoving
1196,shovelling
1197,showing
1198,shrinking
1199,shrugging
1200,shunning
1201,shutting
1202,sidestepping
1203,sighing
1204,signing
1205,signalling
1206,simplifying
1207,simulating
1208,sinning
1209,singing
1210,sinking
1211,sipping
1212,sitting
1213,sizing
1214,sketching
1215,skiing
1216,skidding
1217,skimming
1218,skipping
1219,skirting
1220,slackening
1221,slamming
1222,slapping
1223,slashing
1224,slaying
1225,sleeping
1226,sliding
1227,slinging
1228,slinking
1229,slipping
1230,slitting
1231,slowing
1232,slugging
1233,smacking
1234,smashing
1235,smearing
1236,smelling
1237,smiling
1238,smiting
1239,smoking
1240,smuggling
1241,snapping
1242,snaring
1243,snarling
1244,snatching
1245,sneaking
1246,sneezing
1247,snickering
1248,sniffing
1249,snitching
1250,snooping
1251,snoring
1252,snowing
1253,snubbing
1254,snuffing
1255,snuggling
1256,soaking
1257,socking
1258,soiling
1259,selling
1260,soliciting
1261,solving
1262,soothing
1263,soothsaying
1264,sorting
1265,sounding
1266,sowing
1267,sparing
1268,sparking
1269,sparkling
1270,speaking
1271,spearing
1272,spearheading
1273,specializing
1274,specifying
1275,speeding
1276,spelling
1277,spending
1278,spiking
1279,spilling
1280,spinning
1281,spitting
1282,splattering
1283,splicing
1284,splitting
1285,spoiling
1286,speaking
1287,spotting
1288,spraying
1289,spreading
1290,springing
1291,sprinting
1292,sprouting
1293,spurning
1294,spying
1295,squashing
1296,squeaking
1297,squealing
1298,squeezing
1299,stacking
1300,staging
1301,staggering
1302,staining
1303,stamping
1304,standing
1305,standardizing
1306,staring
1307,starting
1308,startling
1309,staying
1310,stealing
1311,steering
1312,stepping
1313,sticking
1314,stiffening
1315,stifling
1316,stimulating
1317,stinging
1318,stinking
1319,stirring
1320,stitching
1321,stomping
1322,stopping
1323,storing
1324,straightening
1325,strangling
1326,strapping
1327,strategizing
1328,streamlining
1329,strengthening
1330,stretching
1331,striding
1332,striking
1333,stringing
1334,stripping
1335,striving
1336,stroking
1337,striking
1338,structuring
1339,stubbing
1340,studying
1341,stuffing
1342,stumbling
1343,stunning
1344,subduing
1345,subletting
1346,submerging
1347,submitting
1348,substantiating
1349,substituting
1350,subtracting
1351,succeeding
1352,sucking
1353,suffering
1354,suggesting
1355,suiting
1356,summarizing
1357,summonning
1358,supervising
1359,supplying
1360,supporting
1361,supposing
1362,surpassing
1363,surprising
1364,surrendering
1365,surrounding
1366,surveying
1367,suspecting
1368,suspending
1369,sustaining
1370,swaggering
1371,swallowing
1372,swapping
1373,swaying
1374,swearing
1375,sweating
1376,sweeping
1377,swelling
1378,swerving
1379,swimming
1380,swinging
1381,swiping
1382,switching
1383,symbolizing
1384,synthesizing
1385,systematizing
1386,systemizing
1387,tabulating
1388,tackling
1389,tailing
1390,taking
1391,talking
1392,taming
1393,tapping
1394,targeting
1395,tasting
1396,teaching
1397,taunting
1398,teaching
1399,tearing
1400,teasing
1401,telephoning
1402,telling
1403,tempting
1404,tending
1405,terminating
1406,terrifying
1407,terrorizing
1408,testing
1409,thanking
1410,thawing
1411,theorizing
1412,thinking
1413,thrashing
1414,threading
1415,threatening
1416,thriving
1417,throwing
1418,thrusting
1419,ticking
1420,tickling
1421,tying
1422,tilting
1423,timing
1424,tipping
1425,tiring
1426,tossing
1427,touching
1428,touring
1429,touting
1430,towing
1431,tracing
1432,tracking
1433,trading
1434,training
1435,transcribing
1436,transferring
1437,transforming
1438,translating
1439,transmitting
1440,transporting
1441,transposing
1442,trapping
1443,travelling
1444,treading
1445,treating
1446,trembling
1447,tricking
1448,tripping
1449,tripling
1450,trotting
1451,troubling
1452,troubleshooting
1453,troubleshotting
1454,trouncing
1455,trusting
1456,trying
1457,tucking
1458,tugging
1459,tumbling
1460,turning
1461,tutoring
1462,twisting
1463,typing
1464,uncovering
1465,undergoing
1466,understanding
1467,undertaking
1468,undertaking
1469,undoing
1470,undressing
1471,unfastening
1472,unfolding
